QuickDAQ Data
1/1/0001 12:00:00 AM
Notes:,,
Sample Rate:,5000, Hz,
Measurement Type,Time Waveform,Time Waveform,Counter/Tach Freq Data,
Channel Name,DT9837-A(00).Ain 0,DT9837-A(00).Ain 1,DT9837-A(00).Tach 0,
X Axis Units,Sec,Sec,Sec,
Y Axis Units,g,deg,Hz,
Seconds,Real,Real,Real,
 0.0824000000, 0.5715851530,99.7503659699, 0.00000E+000,
 0.0826000000, 0.5488504339,99.7635828383, 0.00000E+000,
 0.0828000000, 0.5484214770,99.7827215502, 0.00000E+000,
 0.0830000000, 0.5520676112,99.8116012658, 0.00000E+000,
 0.0832000000, 0.5432739934,99.7990280761, 0.00000E+000,
 0.0834000000, 0.5441319074,99.7958955067, 0.00000E+000,
 0.0836000000, 0.5437029504,99.8004012573, 0.00000E+000,
 0.0838000000, 0.5434884719,99.7847813219, 0.00000E+000,
 0.0840000000, 0.5394133808,99.7768855305, 0.00000E+000,
 0.0842000000, 0.5494938694,99.7478341672, 0.00000E+000,
 0.0844000000, 0.5503517833,99.7612226832, 0.00000E+000,
 0.0846000000, 0.5501373048,99.7316134652, 0.00000E+000,
 0.0848000000, 0.5546413529,99.7426847380, 0.00000E+000,
 0.0850000000, 0.5422016010,99.7619521857, 0.00000E+000,
 0.0852000000, 0.5634349707,99.7648701956, 0.00000E+000,
 0.0854000000, 0.5477780415,99.7746970230, 0.00000E+000,
 0.0856000000, 0.5494938694,99.7763705875, 0.00000E+000,
 0.0858000000, 0.5407002517,99.7716931893, 0.00000E+000,
 0.0860000000, 0.5638639276,99.7304548436, 0.00000E+000,
 0.0862000000, 0.5630060137,99.7504947057, 0.00000E+000,
 0.0864000000, 0.5456332567,99.7653851385, 0.00000E+000,
 0.0866000000, 0.5572150947,99.8111721467, 0.00000E+000,
 0.0868000000, 0.5574295732,99.7873131246, 0.00000E+000,
 0.0870000000, 0.5537834390,99.7541851299, 0.00000E+000,
 0.0872000000, 0.5645073631,99.7183965968, 0.00000E+000,
 0.0874000000, 0.5522820896,99.7616088904, 0.00000E+000,
 0.0876000000, 0.5570006162,99.7923767300, 0.00000E+000,
 0.0878000000, 0.5591454011,99.7976119831, 0.00000E+000,
 0.0880000000, 0.5550703099,99.7567169326, 0.00000E+000,
 0.0882000000, 0.5593598795,99.7348747703, 0.00000E+000,
 0.0884000000, 0.5482069985,99.7742249920, 0.00000E+000,
 0.0886000000, 0.5537834390,99.7571889637, 0.00000E+000,
 0.0888000000, 0.5717996315,99.7881713628, 0.00000E+000,
 0.0890000000, 0.5550703099,99.7177100063, 0.00000E+000,
 0.0892000000, 0.5664376694,99.7553437515, 0.00000E+000,
 0.0894000000, 0.5687969327,99.7788594783, 0.00000E+000,
 0.0896000000, 0.5625770568,99.7736671372, 0.00000E+000,
 0.0898000000, 0.5544268745,99.7396809043, 0.00000E+000,
 0.0900000000, 0.5520676112,99.7443153906, 0.00000E+000,
 0.0902000000, 0.5458477352,99.7927200253, 0.00000E+000,
 0.0904000000, 0.5492793909,99.7860686792, 0.00000E+000,
 0.0906000000, 0.5589309226,99.7429851214, 0.00000E+000,
 0.0908000000, 0.5572150947,99.7633253668, 0.00000E+000,
 0.0910000000, 0.5456332567,99.7623383929, 0.00000E+000,
 0.0912000000, 0.5467056491,99.7444441263, 0.00000E+000,
 0.0914000000, 0.5505662618,99.7519107987, 0.00000E+000,
 0.0916000000, 0.5668666264,99.7583475852, 0.00000E+000,
 0.0918000000, 0.5638639276,99.7779583282, 0.00000E+000,
 0.0920000000, 0.5505662618,99.7444441263, 0.00000E+000,
 0.0922000000, 0.5632204922,99.7704916558, 0.00000E+000,
 0.0924000000, 0.5621480998,99.7889437772, 0.00000E+000,
 0.0926000000, 0.5683679758,99.7774433853, 0.00000E+000,
 0.0928000000, 0.5664376694,99.7597207664, 0.00000E+000,
 0.0930000000, 0.5936764366,99.7622954810, 0.00000E+000,
 0.0932000000, 0.5434884719,99.7485636697, 0.00000E+000,
 0.0934000000, 0.5567861378,99.8047353602, 0.00000E+000,
 0.0936000000, 0.5578585302,99.7262494764, 0.00000E+000,
 0.0938000000, 0.5546413529,99.7696763295, 0.00000E+000,
 0.0940000000, 0.5625770568,99.7660288172, 0.00000E+000,
 0.0942000000, 0.5595743580,99.7697192414, 0.00000E+000,
 0.0944000000, 0.5422016010,99.7921192586, 0.00000E+000,
 0.0946000000, 0.5662231909,99.7332870297, 0.00000E+000,
 0.0948000000, 0.5705127606,99.7447445097, 0.00000E+000,
 0.0950000000, 0.5649363201,99.7710495107, 0.00000E+000,
 0.0952000000, 0.5464911707,99.7565881969, 0.00000E+000,
 0.0954000000, 0.5522820896,99.7603215331, 0.00000E+000,
 0.0956000000, 0.5647218416,99.7378786041, 0.00000E+000,
 0.0958000000, 0.5715851530,99.7808763381, 0.00000E+000,
 0.0960000000, 0.5497083479,99.7303690198, 0.00000E+000,
 0.0962000000, 0.5591454011,99.8016886146, 0.00000E+000,
 0.0964000000, 0.5537834390,99.7684318841, 0.00000E+000,
 0.0966000000, 0.5655797555,99.7606648284, 0.00000E+000,
 0.0968000000, 0.5507807403,99.7526832131, 0.00000E+000,
 0.0970000000, 0.5608612289,99.7211858710, 0.00000E+000,
 0.0972000000, 0.5728720239,99.7383935470, 0.00000E+000,
 0.0974000000, 0.5595743580,99.7349605942, 0.00000E+000,
 0.0976000000, 0.5748023302,99.7314418175, 0.00000E+000,
 0.0978000000, 0.5657942340,99.7193835708, 0.00000E+000,
 0.0980000000, 0.5724430669,99.6996870040, 0.00000E+000,
 0.0982000000, 0.5640784061,99.7107153649, 0.00000E+000,
 0.0984000000, 0.5630060137,99.7096425671, 0.00000E+000,
 0.0986000000, 0.5760892011,99.7136762867, 0.00000E+000,
 0.0988000000, 0.5720141099,99.7171521514, 0.00000E+000,
 0.0990000000, 0.5758747226,99.7184824206, 0.00000E+000,
 0.0992000000, 0.5810222062,99.7463751623, 0.00000E+000,
 0.0994000000, 0.5535689605,99.8043920649, 0.00000E+000,
 0.0996000000, 0.5610757074,99.7829790217, 0.00000E+000,
 0.0998000000, 0.5565716593,99.8025468528, 0.00000E+000,
 0.1000000000, 0.5615046643,99.7858970316, 0.00000E+000,
 0.1002000000, 0.5694403682,99.7913039323, 0.00000E+000,
 0.1004000000, 0.5681534973,99.7874418604, 0.00000E+000,
 0.1006000000, 0.5741588948,99.7821207835, 0.00000E+000,
 0.1008000000, 0.5722285884,99.7857253840, 0.00000E+000,
 0.1010000000, 0.5705127606,99.7988564285, 0.00000E+000,
 0.1012000000, 0.5572150947,99.7689039152, 0.00000E+000,
 0.1014000000, 0.5799498138,99.7547858967, 0.00000E+000,
 0.1016000000, 0.5685824542,99.7643552527, 0.00000E+000,
 0.1018000000, 0.5608612289,99.7580901138, 0.00000E+000,
 0.1020000000, 0.5692258897,99.7540563942, 0.00000E+000,
 0.1022000000, 0.5600033150,99.7580901138, 0.00000E+000,
 0.1024000000, 0.5627915352,99.7422556189, 0.00000E+000,
 0.1026000000, 0.5651507985,99.7682602365, 0.00000E+000,
 0.1028000000, 0.5612901859,99.7855966482, 0.00000E+000,
 0.1030000000, 0.5636494492,99.7907460775, 0.00000E+000,
 0.1032000000, 0.5617191428,99.7999292262, 0.00000E+000,
 0.1034000000, 0.5612901859,99.7834510527, 0.00000E+000,
 0.1036000000, 0.5655797555,99.7979981903, 0.00000E+000,
 0.1038000000, 0.5670811049,99.7715644536, 0.00000E+000,
 0.1040000000, 0.5634349707,99.7565881969, 0.00000E+000,
 0.1042000000, 0.5660087125,99.7556870468, 0.00000E+000,
 0.1044000000, 0.5803787707,99.7652993147, 0.00000E+000,
 0.1046000000, 0.5880999960,99.7392946971, 0.00000E+000,
 0.1048000000, 0.5702982821,99.7121314579, 0.00000E+000,
 0.1050000000, 0.5752312872,99.7275797456, 0.00000E+000,
 0.1052000000, 0.5793063783,99.7593345592, 0.00000E+000,
 0.1054000000, 0.5878855176,99.7392517852, 0.00000E+000,
 0.1056000000, 0.5868131252,99.7937499112, 0.00000E+000,
 0.1058000000, 0.5752312872,99.7988564285, 0.00000E+000,
 0.1060000000, 0.5756602441,99.7918617871, 0.00000E+000,
 0.1062000000, 0.5788774213,99.7627246001, 0.00000E+000,
 0.1064000000, 0.5563571808,99.7446157740, 0.00000E+000,
 0.1066000000, 0.5649363201,99.7302402840, 0.00000E+000,
 0.1068000000, 0.5600033150,99.7394234328, 0.00000E+000,
 0.1070000000, 0.5737299378,99.7794173332, 0.00000E+000,
 0.1072000000, 0.5818801201,99.7960671543, 0.00000E+000,
 0.1074000000, 0.5621480998,99.7825928145, 0.00000E+000,
 0.1076000000, 0.5715851530,99.7712640702, 0.00000E+000,
 0.1078000000, 0.5717996315,99.7563307255, 0.00000E+000,
 0.1080000000, 0.5649363201,99.7155214988, 0.00000E+000,
 0.1082000000, 0.5634349707,99.7252625025, 0.00000E+000,
 0.1084000000, 0.5795208568,99.7673590864, 0.00000E+000,
 0.1086000000, 0.5756602441,99.8003583453, 0.00000E+000,
 0.1088000000, 0.5724430669,99.7615230666, 0.00000E+000,
 0.1090000000, 0.5621480998,99.7608364760, 0.00000E+000,
 0.1092000000, 0.5464911707,99.7147919964, 0.00000E+000,
 0.1094000000, 0.5735154593,99.7584334091, 0.00000E+000,
 0.1096000000, 0.5698693251,99.8050786555, 0.00000E+000,
 0.1098000000, 0.5786629429,99.8096273180, 0.00000E+000,
 0.1100000000, 0.5557137454,99.7804901309, 0.00000E+000,
 0.1102000000, 0.5602177935,99.7426847380, 0.00000E+000,
 0.1104000000, 0.5675100618,99.7685606199, 0.00000E+000,
 0.1106000000, 0.5539979175,99.7500655866, 0.00000E+000,
 0.1108000000, 0.5750168087,99.7377927802, 0.00000E+000,
 0.1110000000, 0.5617191428,99.7434571524, 0.00000E+000,
 0.1112000000, 0.5840249049,99.7768855305, 0.00000E+000,
 0.1114000000, 0.5874565606,99.7545284252, 0.00000E+000,
 0.1116000000, 0.5677245403,99.7908319013, 0.00000E+000,
 0.1118000000, 0.5698693251,99.7730663704, 0.00000E+000,
 0.1120000000, 0.5619336213,99.7540993061, 0.00000E+000,
 0.1122000000, 0.5645073631,99.7755981731, 0.00000E+000,
 0.1124000000, 0.5548558314,99.7743966397, 0.00000E+000,
 0.1126000000, 0.5756602441,99.7593345592, 0.00000E+000,
 0.1128000000, 0.5769471150,99.7237605856, 0.00000E+000,
 0.1130000000, 0.5771615935,99.7198126899, 0.00000E+000,
 0.1132000000, 0.5642928846,99.7362479515, 0.00000E+000,
 0.1134000000, 0.5709417175,99.7524257416, 0.00000E+000,
 0.1136000000, 0.5767326365,99.7308410508, 0.00000E+000,
 0.1138000000, 0.5868131252,99.7255628858, 0.00000E+000,
 0.1140000000, 0.5810222062,99.7289100148, 0.00000E+000,
 0.1142000000, 0.5803787707,99.7431567690, 0.00000E+000,
 0.1144000000, 0.5786629429,99.7337590607, 0.00000E+000,
 0.1146000000, 0.5818801201,99.7116594269, 0.00000E+000,
 0.1148000000, 0.5930330011,99.7334586773, 0.00000E+000,
 0.1150000000, 0.5683679758,99.7450878050, 0.00000E+000,
 0.1152000000, 0.5870276036,99.7385222827, 0.00000E+000,
 0.1154000000, 0.5724430669,99.7345314751, 0.00000E+000,
 0.1156000000, 0.5709417175,99.7045789617, 0.00000E+000,
 0.1158000000, 0.5754457656,99.7132900795, 0.00000E+000,
 0.1160000000, 0.5765181580,99.7168088561, 0.00000E+000,
 0.1162000000, 0.5953922644,99.7300257245, 0.00000E+000,
 0.1164000000, 0.5870276036,99.7358188324, 0.00000E+000,
 0.1166000000, 0.5941053935,99.7167230323, 0.00000E+000,
 0.1168000000, 0.5786629429,99.7298540768, 0.00000E+000,
 0.1170000000, 0.5814511631,99.7211429591, 0.00000E+000,
 0.1172000000, 0.5893868669,99.7519537106, 0.00000E+000,
 0.1174000000, 0.5855262543,99.7725514275, 0.00000E+000,
 0.1176000000, 0.5752312872,99.7537130989, 0.00000E+000,
 0.1178000000, 0.5763036796,99.7679598531, 0.00000E+000,
 0.1180000000, 0.5793063783,99.7680027650, 0.00000E+000,
 0.1182000000, 0.5756602441,99.7778295925, 0.00000E+000,
 0.1184000000, 0.5597888365,99.7899736631, 0.00000E+000,
 0.1186000000, 0.5803787707,99.8060227175, 0.00000E+000,
 0.1188000000, 0.5593598795,99.8094985822, 0.00000E+000,
 0.1190000000, 0.5653652770,99.7698908891, 0.00000E+000,
 0.1192000000, 0.5874565606,99.7790311260, 0.00000E+000,
 0.1194000000, 0.5835959479,99.7808763381, 0.00000E+000,
 0.1196000000, 0.5715851530,99.7634970145, 0.00000E+000,
 0.1198000000, 0.5711561960,99.7653851385, 0.00000E+000,
 0.1200000000, 0.5685824542,99.7427705618, 0.00000E+000,
 0.1202000000, 0.5745878517,99.7597636783, 0.00000E+000,
 0.1204000000, 0.5651507985,99.7794173332, 0.00000E+000,
 0.1206000000, 0.5664376694,99.7698479772, 0.00000E+000,
 0.1208000000, 0.5842393834,99.7695905057, 0.00000E+000,
 0.1210000000, 0.5763036796,99.7770142662, 0.00000E+000,
 0.1212000000, 0.5694403682,99.7789023902, 0.00000E+000,
 0.1214000000, 0.5765181580,99.7335874130, 0.00000E+000,
 0.1216000000, 0.5767326365,99.7472334005, 0.00000E+000,
 0.1218000000, 0.5773760720,99.7638832217, 0.00000E+000,
 0.1220000000, 0.5793063783,99.7513529439, 0.00000E+000,
 0.1222000000, 0.5840249049,99.7455598360, 0.00000E+000,
 0.1224000000, 0.5790918998,99.7416977641, 0.00000E+000,
 0.1226000000, 0.5559282238,99.7546142490, 0.00000E+000,
 0.1228000000, 0.6022555758,99.7624242167, 0.00000E+000,
 0.1230000000, 0.5872420821,99.7928916730, 0.00000E+000,
 0.1232000000, 0.5855262543,99.7809621619, 0.00000E+000,
 0.1234000000, 0.6007542264,99.7773575615, 0.00000E+000,
 0.1236000000, 0.5773760720,99.8074817224, 0.00000E+000,
 0.1238000000, 0.5726575454,99.8119874730, 0.00000E+000,
 0.1240000000, 0.5790918998,99.7836227004, 0.00000E+000,
 0.1242000000, 0.5926040442,99.7527690369, 0.00000E+000,
 0.1244000000, 0.5687969327,99.7941361184, 0.00000E+000,
 0.1246000000, 0.5754457656,99.7677023817, 0.00000E+000,
 0.1248000000, 0.5702982821,99.7204563685, 0.00000E+000,
 0.1250000000, 0.5784484644,99.7606648284, 0.00000E+000,
 0.1252000000, 0.5705127606,99.7352609775, 0.00000E+000,
 0.1254000000, 0.5865986467,99.7312701699, 0.00000E+000,
 0.1256000000, 0.5900303024,99.7909606370, 0.00000E+000,
 0.1258000000, 0.5670811049,99.7963675377, 0.00000E+000,
 0.1260000000, 0.5724430669,99.7500226747, 0.00000E+000,
 0.1262000000, 0.5638639276,99.7255199739, 0.00000E+000,
 0.1264000000, 0.5687969327,99.7610510356, 0.00000E+000,
 0.1266000000, 0.5660087125,99.7762418518, 0.00000E+000,
 0.1268000000, 0.5728720239,99.7034632521, 0.00000E+000,
 0.1270000000, 0.5758747226,99.7873131246, 0.00000E+000,
 0.1272000000, 0.5917461302,99.8030188838, 0.00000E+000,
 0.1274000000, 0.5763036796,99.7990709880, 0.00000E+000,
 0.1276000000, 0.5797353353,99.7275797456, 0.00000E+000,
 0.1278000000, 0.5818801201,99.7862403269, 0.00000E+000,
 0.1280000000, 0.5733009808,99.7583904971, 0.00000E+000,
 0.1282000000, 0.5835959479,99.7526832131, 0.00000E+000,
 0.1284000000, 0.5683679758,99.7902311345, 0.00000E+000,
 0.1286000000, 0.5651507985,99.7764564114, 0.00000E+000,
 0.1288000000, 0.5726575454,99.7818633120, 0.00000E+000,
 0.1290000000, 0.5945343505,99.7579184661, 0.00000E+000,
 0.1292000000, 0.5820945986,99.7630249835, 0.00000E+000,
 0.1294000000, 0.5795208568,99.7577897304, 0.00000E+000,
 0.1296000000, 0.5750168087,99.7507950890, 0.00000E+000,
 0.1298000000, 0.5735154593,99.7298540768, 0.00000E+000,
 0.1300000000, 0.5816656416,99.7438433596, 0.00000E+000,
 0.1302000000, 0.5720141099,99.7627246001, 0.00000E+000,
 0.1304000000, 0.5683679758,99.7546571610, 0.00000E+000,
 0.1306000000, 0.5752312872,99.7366341587, 0.00000E+000,
 0.1308000000, 0.5728720239,99.7676165578, 0.00000E+000,
 0.1310000000, 0.5705127606,99.7849100577, 0.00000E+000,
 0.1312000000, 0.5812366846,99.7410111735, 0.00000E+000,
 0.1314000000, 0.5705127606,99.8048211840, 0.00000E+000,
 0.1316000000, 0.5672955833,99.7446586859, 0.00000E+000,
 0.1318000000, 0.5855262543,99.7601069736, 0.00000E+000,
 0.1320000000, 0.5750168087,99.7488640531, 0.00000E+000,
 0.1322000000, 0.5702982821,99.7784732711, 0.00000E+000,
 0.1324000000, 0.5636494492,99.7601069736, 0.00000E+000,
 0.1326000000, 0.5715851530,99.7460747789, 0.00000E+000,
 0.1328000000, 0.5803787707,99.7359475681, 0.00000E+000,
 0.1330000000, 0.5752312872,99.7260778287, 0.00000E+000,
 0.1332000000, 0.6048293176,99.7125176651, 0.00000E+000,
 0.1334000000, 0.5683679758,99.7107153649, 0.00000E+000,
 0.1336000000, 0.5771615935,99.7234602022, 0.00000E+000,
 0.1338000000, 0.5908882163,99.7337590607, 0.00000E+000,
 0.1340000000, 0.5840249049,99.7541851299, 0.00000E+000,
 0.1342000000, 0.5767326365,99.7601069736, 0.00000E+000,
 0.1344000000, 0.5760892011,99.7431567690, 0.00000E+000,
 0.1346000000, 0.5771615935,99.7439720953, 0.00000E+000,
 0.1348000000, 0.5687969327,99.7532839798, 0.00000E+000,
 0.1350000000, 0.5889579100,99.7544855133, 0.00000E+000,
 0.1352000000, 0.5748023302,99.7600640616, 0.00000E+000,
 0.1354000000, 0.5677245403,99.7273222741, 0.00000E+000,
 0.1356000000, 0.5623625783,99.7297682530, 0.00000E+000,
 0.1358000000, 0.5653652770,99.7244042642, 0.00000E+000,
 0.1360000000, 0.5829525125,99.7279659528, 0.00000E+000,
 0.1362000000, 0.5797353353,99.7337590607, 0.00000E+000,
 0.1364000000, 0.5953922644,99.7355613609, 0.00000E+000,
 0.1366000000, 0.5758747226,99.7450019812, 0.00000E+000,
 0.1368000000, 0.5793063783,99.7247046476, 0.00000E+000,
 0.1370000000, 0.5750168087,99.7262923883, 0.00000E+000,
 0.1372000000, 0.5956067429,99.7274080980, 0.00000E+000,
 0.1374000000, 0.5883144745,99.7682602365, 0.00000E+000,
 0.1376000000, 0.5878855176,99.7445728621, 0.00000E+000,
 0.1378000000, 0.5775905505,99.7537560108, 0.00000E+000,
 0.1380000000, 0.5507807403,99.7476196077, 0.00000E+000,
 0.1382000000, 0.5848828188,99.7661146410, 0.00000E+000,
 0.1384000000, 0.5823090770,99.7971828640, 0.00000E+000,
 0.1386000000, 0.5842393834,99.7816487525, 0.00000E+000,
 0.1388000000, 0.5889579100,99.7922050824, 0.00000E+000,
 0.1390000000, 0.5788774213,99.8055077746, 0.00000E+000,
 0.1392000000, 0.5756602441,99.7727230752, 0.00000E+000,
 0.1394000000, 0.5823090770,99.7561161659, 0.00000E+000,
 0.1396000000, 0.5741588948,99.7332441178, 0.00000E+000,
 0.1398000000, 0.5863841682,99.7326004391, 0.00000E+000,
 0.1400000000, 0.5713706745,99.7189544517, 0.00000E+000,
 0.1402000000, 0.5979660062,99.7539705704, 0.00000E+000,
 0.1404000000, 0.5850972973,99.7460318670, 0.00000E+000,
 0.1406000000, 0.5833814695,99.7389084899, 0.00000E+000,
 0.1408000000, 0.5831669910,99.7610939475, 0.00000E+000,
 0.1410000000, 0.5681534973,99.7405391425, 0.00000E+000,
 0.1412000000, 0.5778050289,99.7604073569, 0.00000E+000,
 0.1414000000, 0.5763036796,99.7584334091, 0.00000E+000,
 0.1416000000, 0.5769471150,99.7776579448, 0.00000E+000,
 0.1418000000, 0.5842393834,99.7940073826, 0.00000E+000,
 0.1420000000, 0.5797353353,99.7882142748, 0.00000E+000,
 0.1422000000, 0.5675100618,99.7986847808, 0.00000E+000,
 0.1424000000, 0.5846683403,99.7645698122, 0.00000E+000,
 0.1426000000, 0.5803787707,99.7735813134, 0.00000E+000,
 0.1428000000, 0.5945343505,99.7994142833, 0.00000E+000,
 0.1430000000, 0.5763036796,99.7927629372, 0.00000E+000,
 0.1432000000, 0.5726575454,99.7731521943, 0.00000E+000,
 0.1434000000, 0.5715851530,99.8049928317, 0.00000E+000,
 0.1436000000, 0.5679390188,99.7834939646, 0.00000E+000,
 0.1438000000, 0.5906737378,99.7452165407, 0.00000E+000,
 0.1440000000, 0.5868131252,99.7457314836, 0.00000E+000,
 0.1442000000, 0.5702982821,99.7214433424, 0.00000E+000,
 0.1444000000, 0.5814511631,99.7296824292, 0.00000E+000,
 0.1446000000, 0.5634349707,99.7304977555, 0.00000E+000,
 0.1448000000, 0.5625770568,99.7486065816, 0.00000E+000,
 0.1450000000, 0.5694403682,99.7861974150, 0.00000E+000,
 0.1452000000, 0.5743733732,99.8062801890, 0.00000E+000,
 0.1454000000, 0.5709417175,99.7980840141, 0.00000E+000,
 0.1456000000, 0.5861696897,99.7882142748, 0.00000E+000,
 0.1458000000, 0.5767326365,99.7520824463, 0.00000E+000,
 0.1460000000, 0.5750168087,99.7377927802, 0.00000E+000,
 0.1462000000, 0.5829525125,99.7326862629, 0.00000E+000,
 0.1464000000, 0.5902447809,99.7298540768, 0.00000E+000,
 0.1466000000, 0.5767326365,99.7250908548, 0.00000E+000,
 0.1468000000, 0.5649363201,99.7813912810, 0.00000E+000,
 0.1470000000, 0.5823090770,99.8199261764, 0.00000E+000,
 0.1472000000, 0.5645073631,99.8040487696, 0.00000E+000,
 0.1474000000, 0.5750168087,99.7732380181, 0.00000E+000,
 0.1476000000, 0.5700838036,99.7489498769, 0.00000E+000,
 0.1478000000, 0.5726575454,99.7186969802, 0.00000E+000,
 0.1480000000, 0.5604322719,99.7380073398, 0.00000E+000,
 0.1482000000, 0.5846683403,99.7640119574, 0.00000E+000,
 0.1484000000, 0.5846683403,99.7426418261, 0.00000E+000,
 0.1486000000, 0.5962501783,99.7870127413, 0.00000E+000,
 0.1488000000, 0.5788774213,99.7582617614, 0.00000E+000,
 0.1490000000, 0.5771615935,99.7579184661, 0.00000E+000,
 0.1492000000, 0.5833814695,99.7348747703, 0.00000E+000,
 0.1494000000, 0.5767326365,99.7492073484, 0.00000E+000,
 0.1496000000, 0.5780195074,99.7457314836, 0.00000E+000,
 0.1498000000, 0.5844538619,99.7736671372, 0.00000E+000,
 0.1500000000, 0.5930330011,99.7854250006, 0.00000E+000,
 0.1502000000, 0.5814511631,99.7888150415, 0.00000E+000,
 0.1504000000, 0.5745878517,99.7627675120, 0.00000E+000,
 0.1506000000, 0.5943198720,99.7456885717, 0.00000E+000,
 0.1508000000, 0.5825235555,99.6990004134, 0.00000E+000,
 0.1510000000, 0.5780195074,99.7275797456, 0.00000E+000,
 0.1512000000, 0.5904592593,99.7852533529, 0.00000E+000,
 0.1514000000, 0.5835959479,99.8044778887, 0.00000E+000,
 0.1516000000, 0.5844538619,99.7752977898, 0.00000E+000,
 0.1518000000, 0.5930330011,99.7155214988, 0.00000E+000,
 0.1520000000, 0.5968936138,99.7217437258, 0.00000E+000,
 0.1522000000, 0.5838104264,99.7314847294, 0.00000E+000,
 0.1524000000, 0.5930330011,99.7163797370, 0.00000E+000,
 0.1526000000, 0.5848828188,99.7473621362, 0.00000E+000,
 0.1528000000, 0.6007542264,99.7743966397, 0.00000E+000,
 0.1530000000, 0.5848828188,99.7986847808, 0.00000E+000,
 0.1532000000, 0.5730865023,99.7843092909, 0.00000E+000,
 0.1534000000, 0.5833814695,99.7702770963, 0.00000E+000,
 0.1536000000, 0.5756602441,99.7559445183, 0.00000E+000,
 0.1538000000, 0.5790918998,99.7851675291, 0.00000E+000,
 0.1540000000, 0.5951777859,99.7976548950, 0.00000E+000,
 0.1542000000, 0.5833814695,99.7852962649, 0.00000E+000,
 0.1544000000, 0.5880999960,99.8069667795, 0.00000E+000,
 0.1546000000, 0.5805932492,99.8081683130, 0.00000E+000,
 0.1548000000, 0.5872420821,99.7770142662, 0.00000E+000,
 0.1550000000, 0.5752312872,99.7938357350, 0.00000E+000,
 0.1552000000, 0.5752312872,99.7904886060, 0.00000E+000,
 0.1554000000, 0.6061161885,99.7765422352, 0.00000E+000,
 0.1556000000, 0.5885289530,99.7988993404, 0.00000E+000,
 0.1558000000, 0.5810222062,99.7504088818, 0.00000E+000,
 0.1560000000, 0.5797353353,99.7822066073, 0.00000E+000,
 0.1562000000, 0.5842393834,99.7909606370, 0.00000E+000,
 0.1564000000, 0.5797353353,99.7774862972, 0.00000E+000,
 0.1566000000, 0.5883144745,99.7848671458, 0.00000E+000,
 0.1568000000, 0.5803787707,99.7858970316, 0.00000E+000,
 0.1570000000, 0.5846683403,99.7880426271, 0.00000E+000,
